x,y,z
3.546041128151071,5.484848423495155,15.66115032300283
3.7399218576854794,5.867540623547258,15.438014628636639
3.952683734271657,6.278673653974656,15.24577567282828
4.185282726241957,6.7200210678475445,15.08739776713485
4.438756560402516,7.193249767929507,14.966319040963697
4.714205881155215,7.69985063888137,14.886508045851441
5.012770356927831,8.241049141419843,14.852521309620382
5.335598235377033,8.817691564480398,14.869558943158122
5.683807568287369,9.43010223016167,14.943513966855978
6.0584370344747995,10.077906749164278,15.081009125328317
6.460384005943747,10.759816609304163,15.289412516777432
6.8903272662797885,11.47337120403872,15.576820320959731
7.348631660055681,12.214635228762175,15.951991270167513
7.835232016926331,12.977852660401295,16.42421338787751
8.349494081273827,13.755063872641376,17.003079230958065
8.890051060410581,14.53570048264849,17.69814202872081
9.454616002634372,15.306183911639703,18.518422769517386
10.039772793534905,16.049568790658654,19.47173907583279
10.64075239324728,16.745291122778276,20.563832941401465
11.251206266200379,17.369102335804183,21.797289028867347
11.86299587316076,17.893291117904518,23.170261518486306
12.466025397635136,18.2873098834719,24.67506826488299
13.048153846218812,18.518923619190897,26.29676713910396
13.59523082351602,18.555974827048058,28.011897659890302
14.091305223869224,18.368797564452894,29.787641331583938
14.519054457927592,17.933207592466832,31.58170756017008
14.860469771381515,17.23384544535736,33.343260868302345
15.0978073387791,16.26747332476366,35.015137638001555
15.214773937377556,15.04566662638037,36.537432415781616
15.197863206277837,13.596258917999002,37.85226504926934
15.037702777449955,11.962962563911136,38.909212146151
14.730228756096073,10.202838040372368,39.67058790932553
14.277489684523703,8.381705363743704,40.115606948037694
13.687911252445703,6.568083777882748,40.24255454811903
12.975928504989408,4.826652938525132,40.06845323867206
12.16100094834298,3.2123925452317152,39.626264186794465
11.266140108031854,1.7663985217664628,38.96022289637008
10.316165949405315,0.5139404688911584,38.120288551461954
9.3359434013539,-0.5352246973252357,37.15676647507493
8.348826591485986,-1.3847429858591276,36.11595109426058
7.375469633751475,-2.0484822391101614,35.03724927445315
6.433074446465311,-2.547027600007748,33.95183744163604
5.535064241818006,-2.904443457560713,32.88260292817856
4.691113471880134,-3.145654231732676,31.844970705517195
3.9074367015188525,-3.294569628171711,30.848205277259822
3.187236068549796,-3.372915750228241,29.89685324705795
2.531220886671992,-3.399643783583648,28.992101039783336
1.938134419646428,-3.3907596144836973,28.1329258518666
1.4052450162334154,-3.359428300026495,27.316997016641043
0.9287776846074243,-3.316236151641853,26.541335564103893
0.5042763009824965,-3.2695260403515265,25.802766154382454
0.1268960668490942,-3.2257506503873956,25.098204945289645
-0.20836860487455477,-3.1898108800910725,24.42482612938022
-0.5065128323962065,-3.165362311206212,23.780143997025732
-0.7723977802772071,-3.155082800257856,23.162039790069805
-1.0106662822752719,-3.160900269527473,22.568755185183043
-1.225689681000492,-3.1841830268833773,21.998867866818625
-1.4215390155887806,-3.225896453914152,21.451259593154806
-1.6019747594213178,-3.2867303892879427,20.925083380698894
-1.7704503224079804,-3.367201463886371,20.419733748460214
-1.9301254365558194,-3.467734297537277,19.934822144341442
-2.083886322653965,-3.588725003857437,19.470158508907943
-2.234370190774312,-3.730589953995793,19.02573923151678
-2.3839921670964603,-3.893802261909178,18.601741375215102
-2.534973176577732,-4.078917988748426,18.19852287946884
-2.689367657794801,-4.28659362477481,17.816628412925713
-2.8490902544928023,-4.517595990462904,17.45680058448015
-3.0159408280898123,-4.772805297617593,17.11999628932898
-3.1916272750425905,-5.053211718649231,16.807408038562958
-3.3777857194032546,-5.359905419288188,16.520490174346
-3.575997689391748,-5.69405960864374,16.260989889523014
-3.787803881316947,-6.056905742865423,16.030982932506756
-4.014714067471794,-6.449699578474766,15.832913765122541
-4.258212618572092,-6.873676305363068,15.669639727672635
-4.51975898725119,-7.329992499341081,15.544478420062802
-4.800782338460179,-7.819652130365894,15.461256990281601
-5.102669317650751,-8.343413368937705,15.424361282277722
-5.426743722779446,-8.901672493596152,15.438781775438539
-5.7742365998611165,-9.494320890166208,15.510151881362125
-6.1462450288916255,-10.120571062597998,15.644772382940705
-6.543677632262263,-10.77874791519377,15.849613548559326
-6.9671846605554135,-11.46604255649818,16.13228370362888
-7.417070450149691,-12.178227840292204,16.500949829701206
-7.893186189163942,-12.909338214118401,16.96419223940339
-8.394801391659389,-13.651321685999312,17.53077188071522
-8.92045342109338,-14.393679376993033,18.209285973438984
-9.467776016683345,-15.123118667554934,19.007686478553467
-10.033310281770504,-15.823259583807873,19.9326378413067
-10.612305211974242,-16.474450464905633,20.988697562938622
-11.19851973726738,-17.053766774212118,22.177317926591556
-11.784044440961853,-17.535283307698972,23.495692220040137
-12.359168327635565,-17.890720105170153,24.935506005333547
-12.912323505389024,-18.09055887530956,26.48170339134877
-13.430147042381078,-18.105700656436863,28.111436120158974
-13.897702403786656,-17.90967761507682,29.793420044834228
-14.298899924915673,-17.481336658245134,31.48796254005962
-14.617143598248619,-16.80778301864101,33.147922373291436
-14.836207540287859,-15.887225982824223,34.720795556187134
-14.941309384541496,-14.731242545921614,36.15196949389515
-14.920302700679507,-13.365919137446081,37.38895749903131
-14.764864344356164,-11.831399066778001,38.386154226425475
-14.471517816598348,-10.179583493982886,39.10941346930332
-14.042324384336801,-8.47008690951325,39.539636015775805
-13.485100636854446,-6.7649529183111206,39.67464280149088
-12.813085865000113,-5.122966058353681,39.528913035854536
-12.04407388433547,-3.594526871184911,39.131218728123415
-11.199119183020414,-2.217929394630891,38.52064703419793
-10.301000204181463,-1.0175303004998535,37.74181833625261
-9.372653213813303,-0.003850270786486698,36.84018564561797
-8.43577291951062,0.8247481759424533,35.85814156759677
-7.509720809965313,1.4793956725191642,34.83235057584721
-6.610809161716865,1.9776921687981552,33.792389409143716
-5.751959028665363,2.3408390568521638,32.76051756981442
-4.94267922011361,2.5912536864517834,31.752259664475567
-4.18928592945707,2.750803308308004,30.777455382588872
-3.495277005680563,2.8396508227646677,29.84148422311118
-2.8617842228360395,2.8756192891506616,28.946457648245172
-2.2880438716373694,2.8739486719124603,28.09225809183289
-1.7718446172823865,2.8473200908096077,27.277374002922315
-1.3099281464731871,2.8060430800692076,26.499527275078577
-0.8983310238189477,2.7583275347146166,25.756116066301825
-0.5326651679655912,2.7105867538525708,25.044507392550894
-0.2083399757837749,2.6677380066523657,24.362215510597608
0.07926782245983915,2.633481667261555,23.70699846559797
0.33468920694001075,2.6105498194234276,23.076899343421207
0.5622752681883524,2.6009214077735554,22.470252589417377
0.7661398821468727,2.6060045957788116,21.885670191520507
0.9501263535100666,2.6267888690097796,21.322017960285468
1.117792605060038,2.6639702475616787,20.778388627973385
1.272410369310202,2.71805318296875,20.254075926989007
1.4169746506760568,2.78943259224295,19.748552026146093
1.5542204448327461,2.8784591924237533,19.26144952484531
1.6866443195918468,2.985490938566399,18.792548472114255
1.816528981489302,3.1109329873549925,18.34176845951847
1.945969382075871,3.25526823251363,17.909165633241326
2.076899267119647,3.4190800973616073,17.494934406130714
2.211117350143843,3.6030689267175005,17.099413671451565
2.350312507801209,3.8080629930282677,16.723097389055816
2.4960875563239147,4.035024815655567,16.366649506177755
2.64998128225708,4.285053181558855,16.03092327166451
2.8134884721872573,4.559380942703145,15.716985091666194
2.988077719238846,4.859368341759128,15.426143146447817
3.175206781490874,5.186491273431516,15.15998103192506
3.3763352306849383,5.542323513716231,14.920396693709154
3.5929340589880674,5.928511533043198,14.709646869935714
3.8264918063935807,6.346740041882633,14.530397130132506
4.078516629942486,6.798685891633041,14.385777361004711
4.350533556111541,7.285957367085528,14.279442166085726
4.64407593720894,7.810015266064804,14.21563506179581
4.960669870094526,8.372071488596363,14.199254499811582
5.30181003194471,8.972960197586673,14.235918540987514
5.668925048508906,9.612976047209772,14.332023350479236
6.063330148378992,10.291673638646705,14.494788468180559
6.486164497405763,11.007622464671403,14.732278926200584
6.938310294132327,11.75811245392829,15.053390655147213
7.420290510111923,12.538807258304026,15.46778123112985
7.932142184931133,13.343346225733923,15.985722990035546
8.473262589011412,14.162902298398457,16.617850238487456
9.042226559950116,14.985712712981966,17.374767467429557
9.6365751752533,15.796613183968692,18.266482430095845
10.25257897612484,16.576624789949307,19.301628736577072
10.884983557507287,17.302665925468798,20.48645018510046
11.526751794303438,17.947487928151045,21.82353718782881
12.1688254076882,18.47995858689596,23.310338582943917
12.799938725608976,18.865835711080273,24.937523449917865
13.406528424156106,19.069172475866125,26.687338235679054
13.972792829327108,19.05446312365418,28.532189910955957
14.480959858759816,18.789556698701183,30.433772170339193
14.911819542753953,18.249227560673685,32.34311307564131
15.245560344545927,17.419098100689563,34.20192194208506
15.46291412016029,16.299389367480455,35.9455098027124
15.546561644892307,14.907788116603314,37.50732345464411
15.482684292063407,13.280648333781729,38.82477663195793
15.26248069623524,11.47187585919681,39.84565010856432
14.883420212531398,9.549217039441643,40.53399227750859
14.349999895222423,7.588238128979389,40.874335915761776
13.67382371859812,5.664888557267198,40.873265788232565
12.872930202465028,3.847972000985004,40.55791890905545
11.970434382317025,2.192920144930288,39.97172115471117
10.992682958578351,0.7379239182223187,39.16831065759103
9.967207054542747,-0.4971523033780032,38.2049400101943
8.920771118750672,-1.5093282809521649,37.13658941046834
7.877761178780388,-2.309289227510535,36.0116366381482
6.859056138151296,-2.9173339361004147,34.86940603752699
5.881417130726125,-3.3593370132109412,33.73945363744514
4.957341716332419,-3.663304852521614,32.64215825120612
4.095277059447016,-3.856799451521606,31.590098158190138
3.3000694083501534,-3.9652559232903806,30.589748917471358
2.5735368751861,-4.011066875836028,29.643166081984823
1.9150765000838872,-4.013243692118098,28.74945536799388
1.3222444808636886,-3.987463898827985,27.90594653800852
0.7912736428945213,-3.9463456431294617,27.10906394233294
0.31751171429212305,-3.899832444498804,26.354929177605797
-0.10422270158696961,-3.8556108274843126,25.639748641353926
-0.479361514176704,-3.8195146369396937,24.960040432684906
-0.813376826453003,-3.795891886782538,24.31274863767781
-1.1116283324859566,-3.787924216028914,23.695283578970702
-1.3792579208402524,-3.797897421237962,23.105516988996623
-1.6211218708800235,-3.827425991639027,22.541752670297857
-1.8417522829559239,-3.8776365729511633,22.00268650559879
-2.045340711955448,-3.9493158654208096,21.48736465888988
-2.235738227301984,-4.043028288819525,20.99514523322532
-2.416467233453738,-4.159208221719097,20.525666222666416
-2.590741332280274,-4.298230966150137,20.078821027244267
-2.7614902956672602,-4.4604659141397125,19.654741846048008
-2.9313878575145056,-4.646314749068081,19.253790730180576
-3.102880546669863,-4.856236918105695,18.87655781708518
-3.2782161838134463,-5.090764061604974,18.52386617259501
-3.459470971592599,-5.350504573718735,18.19678265933977
-3.6485743318052126,-5.63613898616382,17.89663427431891
-3.8473307972410735,-5.948406404817788,17.625029414024446
-4.057438357998745,-6.28808177932855,17.383883501208075
-4.280502700131725,-6.655943344487081,17.175448316606
-4.518046764567261,-7.052729138127045,17.002344196076514
-4.771515001923239,-7.479081078973183,16.867593951486647
-5.042271609628234,-7.935474692863276,16.77465692180288
-5.331591917951738,-8.422132233049945,16.727460924748947
-5.640645949461559,-8.938916693003483,16.730429021545472
-5.970473023815751,-9.48520412499134,16.788496890007238
-6.32194613393331,-10.059731852487808,16.90711519314351
-6.69572470578876,-10.66042073615167,17.09222961692543
-7.092194308825051,-11.284170805180386,17.350229252112285
-7.511391958460584,-11.92663153201319,17.68785179169906
-7.952915915815845,-12.581951087955911,18.112031785731283
-8.415819433029853,-13.24251337493974,18.629676262039325
-8.898488827220842,-13.898677767267447,19.247350909081366
-9.398507721225503,-14.538544491036014,19.970860506424252
-9.912511398206554,-15.147778341377336,20.804710452796762
-10.436038092523633,-15.709534454464048,21.751443428719607
-10.963387728717674,-16.204540853931118,22.810857937113077
-11.487503041239018,-16.611401209540077,23.979135035598322
-11.999892858069124,-16.907184182514435,25.247926653787363
-12.490621990513656,-17.068358193610283,26.60349259690451
-12.948395610823319,-17.072107072464377,28.02601022960445
-13.360766756987424,-16.898018094311265,29.489213919661033
-13.714491890719808,-16.53006751504965,30.960539665937866
-13.996049453152793,-15.958743867492563,32.40194004372818
-14.19231889458677,-15.183058723399306,33.77148199302501
-14.291392877468024,-14.21212100677155,35.025737251854885
-14.283465690398376,-13.065924083502628,36.12282764110431
-14.161711529708802,-11.775043543460272,37.02581902094212
-13.923044731083948,-10.37908265508626,37.706011546172775
-13.568648523484178,-8.923919499357588,38.14560222568534
-13.10417562107152,-7.45805919776998,38.339241437720226
-12.539563978741365,-6.028606249906822,38.29417884124694
-11.88846820585791,-4.677475045523537,38.028961676547155
-11.167368889824473,-3.438410374774319,37.57093616546324
-10.394473038319457,-2.3352045232196748,36.95302450488126
-9.588546186809479,-1.3812327597134608,36.210342722640114
-8.767814844099878,-0.580167928060628,35.37717372448218
-7.9490501524959525,0.07245068411016242,34.48465047487986
-7.146900068835341,0.5871942957313275,33.55930065433398
-6.373490632378674,0.9786400150653731,32.62241978069259
-5.638277567634269,1.2634631066263804,31.690115056855884
-4.948103500208203,1.4588874050307163,30.773807765090144
-4.307404409684311,1.5815494100938816,29.880985632601984
-3.7185090277064923,1.646755574077169,29.01603562003421
-3.1819825675281264,1.668069394592083,28.181039915480312
-2.6969773713161054,1.6571493591970134,27.376467840383977
-2.2615646982647934,1.6237613443573207,26.601735754747285
-1.873032094002582,1.5759010803546534,25.855633721272635
-1.5281387765668584,1.5199774009375744,25.136633022367256
-1.223327158816415,1.461021405827582,24.44309544437868
-0.9548923023520153,1.4028986123272125,23.773406494208306
-0.7191132108840925,1.3485102101654252,23.12605281683717
-0.5123508687791407,1.2999759099781338,22.499660759983424
-0.3311181909034132,1.2587951149963277,21.893009368515173
-0.17212686031343913,1.2259858069487508,21.30502768574281
-0.03231559358722014,1.2022021032358785,20.734783363245615
0.09113617609508974,1.187832284321955,20.18146730814662
0.20080578691777629,1.1830794732008352,19.644377391518397
0.2990331555460822,1.188027252199668,19.122903019790595
0.38793256521144076,1.2026924428984775,18.616511534643845
0.46940855298014444,1.2270671259794685,18.124736862698683
0.5451744102800768,1.2611517845154616,17.647170504400208
0.6167721477036153,1.304981243820245,17.183454767753503
0.6855930573152783,1.3586448697183022,16.733278068124715
0.7528982385555807,1.422302284373074,16.29637209454175
0.81983864313733,1.4961956698766379,15.872510660866617
0.8874743458112608,1.5806595572224469,15.46151010018877
0.9567928669523794,1.676128842863183,15.0632311122487
1.0287264645434597,1.7831456363666705,14.677582030464848
1.1041683817257808,1.9023654193727053,14.30452353404844
1.1839880854904732,2.034562886042711,13.94407489060608
1.269045565545697,2.180637735782972,13.596321875685808
1.3602047825694243,2.341620596937227,13.261426578820757
1.4583463640062047,2.518679171525241,12.93963937206804
1.5643796447581082,2.7131246014336563,12.631313388265145
1.679254140425663,2.9264179604399643,12.336921933579827
1.803970522427093,3.1601766677840293,12.057079343451214
1.9395911369627865,3.416180490164269,11.79256588316929
2.087250072282935,3.6963766409217578,11.544357393627987
2.248162729146817,4.002883286708661,11.31366048724073
2.423634784903001,4.337990519626326,11.101954204390676
2.6150703583753336,4.7041575303012895,10.911039139473049
2.8239790755679293,5.1040043050162796,10.743095124939957
3.0519815985127643,5.540295644728475,10.600748601864638
3.3008130031343352,6.015914639231256,10.487150776061897
3.5723231667440274,6.533821897242003,10.406067514702787
3.868473039793825,7.096995804383159,10.36198161428635
4.191325316252758,7.708347832344538,10.360207473899909
4.5430275678619365,8.370605443901988,10.407017208757788
4.925785355465941,9.086153447678308,10.509775662771
5.341822164687178,9.856822822242892,10.677079394331342
5.793322230442749,10.683614206505233,10.918891223401689
6.282351428048997,11.566341736400958,11.24665698761785
6.810750458884193,12.503182203021284,11.67338436986452
7.379993633297903,13.490115429940781,12.213654659268865
7.99100581296219,14.52024555671775,12.88352686154253
8.643929787337747,15.583001348359577,13.700279811728429
9.33783694343993,16.663229107735937,14.6819227120611
10.07037615986953,17.74021715780762,15.846389936665005
10.83736025966334,18.786729236611137,17.21032613772288
11.63229715735812,19.768177771542728,18.78736963576265
12.445885218776581,20.642136533804393,20.58586629312298
13.265510350279362,21.358469739590888,22.60600647834014
14.074806289210514,21.860425811104164,24.836489652884453
14.85336824139988,22.087079506288767,27.250995849050355
15.576739367888768,21.9774610559098,29.80497787924885
16.216811536690873,21.476529745452062,32.43355029749387
16.742783357566992,20.54278395186856,35.051463976335356
17.122783416997148,19.156744775255167,37.556192082974135
17.32617955282295,17.328891254222725,39.83486154504202
17.326450722962928,15.105072980558521,41.775033383727624
17.104312948722487,12.567297879449676,43.27820552013895
16.650611441795206,9.82839281554162,44.27366999810115
15.968389579169848,7.020443328682379,44.72952629684094
15.073594954121102,4.278802961566328,44.65779066983402
13.994115754865625,1.7250870380745074,44.111885679283226
12.767212883186513,-0.5468797645567505,43.176979404816
11.435803618412187,-2.4790882367614153,41.95577198359821
10.044314432894828,-4.05025203187148,40.55344773508573
8.634857786418197,-5.270657274233891,39.06520241274423
7.244306280352988,-6.173415193611331,37.568349921698115
5.902534132956556,-6.804841615978944,36.119306152536446
4.631796558063006,-7.21603801683186,34.75446655605868
3.4470131005735194,-7.456730786122584,33.49344858073831
2.356638711903909,-7.571523370512678,32.34325546484648
1.36382250366225,-7.5981629764490055,31.30233520162022
0.46762395565112447,-7.567219337310572,30.363980806372602
-0.3358603736450452,-7.502601684495059,29.51888852113807
-1.0525345047300467,-7.422474322987762,28.756916426625033
-1.6895284865558184,-7.340282773195686,28.068189425269207
-2.254603915219805,-7.265727865698987,27.443720542375587
-2.755716310267723,-7.205612485473161,26.875701379508172
-3.200705927788267,-7.1645388410794375,26.357582247904826
-3.5970892191173838,-7.145462415019,25.88402920734582
-3.9519265387075455,-7.150121148131046,25.450817086669996
-4.271745999649895,-7.179361772721822,25.054696166228194
-4.562507576957088,-7.233384053691285,24.693255034455415
-4.829595224630508,-7.311920702757991,24.364791929056675
-5.077827772443257,-7.414367331130073,24.068200317371
-5.311481728311938,-7.539873674060144,23.80287044573219
-5.534320922886759,-7.687404706708057,23.568606246381503
-5.749629301268889,-7.855778211322982,23.365555726921656
-5.960244192274298,-8.043683795085643,23.194152366751336
-6.168588152555433,-8.249687211585043,23.0550648332128
-6.376698058458394,-8.472223024319174,22.94915233228384
-6.586250555044472,-8.709578099238929,22.877423017856298
-6.798583309463918,-8.959868073165559,22.840993039949954
-7.014711785834082,-9.221008778553948,22.841043987590176
-7.235341485106069,-9.490684586196917,22.878776670816457
-7.460875795215154,-9.766315736416294,22.955359398680358
-7.691419789335268,-10.045026948631584,23.07186916824479
-7.9267805052649,-10.323619909183222,23.22922451432937
-8.166464445656732,-10.598552611239485,23.42810921767937
-8.409673262215009,-10.865928920359563,23.66888666929235
-8.655298828029464,-11.121502110884718,23.951505477217985
-8.901919156314989,-11.36069638875906,24.27539790635485
-9.147796879559396,-11.578650492142176,24.639373970307116
-9.390882240817673,-11.77028723029866,25.04151542618086
-9.628822739765772,-11.930412160435786,25.479075494686054
-9.858981681832773,-12.053843390851425,25.948391720546248
-10.078467852734638,-12.13557264139722,26.4448208198592
-10.284178331600897,-12.17095514870616,26.962705385404767
-10.472856013311423,-12.155922825208163,27.495382640612743
-10.641162694501098,-12.087211446422884,28.03524473143638
-10.785767569693277,-11.96258888274527,28.57385804050696
-10.903449700998477,-11.78106799948874,29.10214552497098
-10.991211530847504,-11.543085436546837,29.610631134536437
-11.046398921417438,-11.25062670720278,30.089739241799446
-11.066821699995973,-10.907279507064182,30.53013530258861
-11.050867480702793,-10.518201149287405,30.92308753655324
-10.997600847561255,-10.089992607785092,31.26082433927333
-10.906840023583639,-9.630480236533833,31.53685946944535
-10.779204044878659,-9.148415829977122,31.746257623161725
-10.616125223388504,-8.653114918429926,31.88581716239796
-10.419824192892646,-8.154060553333538,31.954154220198248
-10.193247828936736,-7.6605040297397,31.951682215232324
-9.939973449017032,-7.181094227831655,31.880491516856516
-9.664085526898495,-6.723563459086442,31.74414393600237
-9.37003332011729,-6.294490552270125,31.547404354183715
-9.062479043332575,-5.899152676761118,31.295936100151497
-8.746146406675429,-5.541467631635645,30.995987279213125
-8.425678529171451,-5.224019521553937,30.65409249057549
-8.1055126284097,-4.948154025215627,30.27680911534744
-7.789776768090293,-4.714125434594201,29.87050078832519
-7.482211634740684,-4.521276344392357,29.441173948559175
-7.186118105705852,-4.368231896092487,28.994367441276502
-6.904329484744515,-4.253093158396747,28.53509061269345
-6.639205852109739,-4.173617807870486,28.067802427970463
-6.392647047685814,-4.1273800870260935,27.59642277430275
-6.166120351619842,-4.111905553759501,27.124367008268056
-5.960698871833808,-4.124779082330587,26.654595599903992
-5.777106892883485,-4.163726796405406,26.189672044132667
-5.615768883235678,-4.22667410956356,25.731823737378438
-5.476859405868466,-4.311782905241164,25.283002020488997
-5.360351755805736,-4.417471235586857,24.844938920882285
-5.266063703783848,-4.542418895182218,24.419199213264417
-5.193699222923685,-4.6855619567654845,24.007227240290376
-5.142885496307866,-4.846078944991977,23.61038850882077
-5.113204841176277,-5.023370848266177,23.23000643978717
-5.104221441885267,-5.217036681428114,22.86739484279663
-5.115502965839552,-5.426845847575116,22.523886751913196
-5.1466372540131085,-5.652708124717978,22.20086023214642
-5.197244341083596,-5.894641731175439,21.89976167482988
-5.26698408009278,-6.1527396050112015,21.622126963968416
-5.355559632584622,-6.427133766417403,21.36960072708143
-5.4627170459679,-6.71795741569284,21.143953689219057
-5.588241082940394,-7.025304252034396,20.947097929061133
-5.731947399849794,-7.349184380581812,20.78109958936658
-5.893671097922995,-7.689476111161042,20.648188316663063
-6.0732515992468,-8.045872950403988,20.55076239269724
-6.270513734362519,-8.417825163017156,20.49138816985909
-6.4852448772279825,-8.804475447455939,20.472792034977793
-6.717167934250778,-9.20458856193128,20.497842706967983
-6.965909997018828,-9.61647518037657,20.569521239477268
-7.230966515354602,-10.037910891378418,20.690875679041895
-7.5116609529569836,-10.466052114678755,20.86495696966415
-7.80710006912916,-10.897351834818384,21.094732467154223
-8.116125245698083,-11.327479462800556,21.382973430659465
-8.43726066740833,-11.751250832081347,21.7321132262235
-8.768659683875631,-12.162576269202066,22.144073871241233
-9.108051342408276,-12.554436740080055,22.620060156512945
-9.452689882175454,-12.918900055814735,23.160323096375926
-9.799310899539382,-13.247190704255443,23.763898038936926
-10.144098880010988,-13.529827598398944,24.428327493796814
-10.482671751849784,-13.756843313114372,25.14938451717217
-10.810088907976242,-13.918095543955477,25.920818991310988
-11.120889571574166,-14.003675904112962,26.73415565414136
-11.409168204828045,-14.004412296922787,27.578578169955133
-11.66869261403752,-13.912448899395242,28.440936373809873
-11.893068242573293,-13.721872900317932,29.305912300997086
-12.075948708347756,-13.429341130169009,30.156373014497813
-12.211287950529881,-13.03464521967591,30.973923414192797
-12.293623677444485,-12.54114441594384,31.73965018425226
-12.31837575129442,-11.95599445127957,32.435020612013176
-12.282137621292936,-11.290112003131634,33.04287105033869
-12.182935059476806,-10.557838520633378,33.5483949161524
-12.020425405592464,-9.776302785948886,33.94002566237486
-11.796013143628105,-8.964523404270578,34.21011149518804
-11.512864169692353,-8.142332602021531,34.355298214347734
-11.175811012925271,-7.3292324250045775,34.37657262134711
-10.791153154133202,-6.543306395490844,34.278965182627736
-10.366368478268965,-5.800300582183877,34.07095765890594
-9.909761688660456,-5.112959735280158,33.76367931919814
-9.430081493322426,-4.490663252896213,33.369996662356286
-8.936139669279804,-3.9393615589183586,32.90360328903225
-8.436461858243659,-3.461775104593855,32.37820071897425
-7.938993182878678,-3.0577921198143043,31.80683336945217
-7.450873076572241,-2.7249899569318026,31.20140905420544
-6.978284764608197,-2.4592071320717457,30.572407022466955
-6.526377001354551,-2.2551051734185052,29.92875331182869
-6.0992498185609465,-2.1066764091282684,29.2778298889076
-5.699992477617679,-2.0076716078562713,28.625579215598155
-5.330760390641538,-1.951936923547074,27.97666756713861
-4.992878043932092,-1.9336613504007514,27.334676179052334
-4.6869563745789575,-1.94754354387389,26.70229683395243
-4.413015091508451,-1.9888908896993305,26.081516101324333
-4.170602671327539,-2.053664964779054,25.473779060405086
-3.9589089006726903,-2.1384869531216446,24.880128491342145
-3.7768667059175858,-2.2406149544362353,24.301319148566545
-3.6232415307694508,-2.357903050527812,23.73790901149335
-3.4967076827452868,-2.488749870797289,23.1903306271022
-3.395911901550487,-2.63204245056608,22.658946118315956
-3.3195249564520464,-2.787099510496752,22.1440893979935
-3.266282411856517,-2.9536169292529113,21.646098811192434
-3.235015863596156,-3.131617116957146,21.165342979834442
-3.224675988932255,-3.321403184612319,20.70224214422618
-3.2343487085002613,-3.5235181980717516,20.257286844703305
-3.2632656574574104,-3.7387093590322524,19.831055394177657
-3.3108100276148944,-3.96789662934045,19.424231268878366
-3.37651868778745,-4.212145074142083,19.03762128786454
-3.4600813264229133,-4.4726400154862,18.672175252439946
-3.561337195329242,-4.750663937583119,18.329007561015505
-3.6802698695546296,-5.047573949094321,18.00942118788933
-3.817000277508599,-5.364778471419596,17.714934299404288
-3.9717780968996985,-5.70371167303908,17.44730966056198
-4.1449714545136365,-6.065803999844139,17.20858684055374
-4.337054709046686,-6.452446954843373,17.001117035752593
-4.548593933626355,-6.8649500568383655,16.827600069302964
-4.780229545947556,-7.3044876617581425,16.691122769286714
-5.032655357528615,-7.772033075838054,16.59519743949319
-5.306593129359559,-8.26827715215658,16.543798480086764
-5.602761531639261,-8.793528383376316,16.54139434789053
-5.921838216812966,-9.347591449081184,16.59297092415104
-6.264413540039788,-9.929621341806962,16.70404094229024
-6.630934320216506,-10.537950717077413,16.88063239430667
-7.021635959902596,-11.169889172663595,17.129246787871345
-7.436461281178696,-11.821494997592051,17.456775828357124
-7.874964652820031,-12.487322830928226,17.87036270462001
-8.336200470630851,-13.160154959088993,18.3771919581826
-8.818595919476666,-13.83072997876799,18.984190405599723
-9.319809325405798,-14.487490495979877,19.697621517658533
-9.836577442463206,-15.116381435047822,20.522558100782582
-10.364557841721668,-15.700741983829056,21.462224451118324
-10.898176255932407,-16.221346092316544,22.51721095024861
-11.43049323957082,-16.65665664577625,23.684582879800775
-11.953109580191363,-16.98336354150214,24.956932014840067
-12.45613497632244,-17.177271156953008,26.321453882295685
-12.928248594385497,-17.214580415444548,27.75917252599344
-13.356881776491402,-17.07356938581325,29.24447167588935
-13.728550537423587,-16.736611081464655,30.74511557575594
-14.029356591827694,-16.192380391521667,32.22293993764003
-14.245658971797091,-15.438005285096224,33.63534832513472
-14.364893603127005,-14.480832727973691,34.937651288093946
-14.376487515611673,-13.33943817460329,36.08613680129832
-14.272782581510835,-12.043541345123321,37.04158248375495
-14.049858457872084,-10.632620521837776,37.77275542215864
-13.708134664268654,-9.15323601237209,38.25935007791528
-13.252644799078997,-7.655338127888992,38.493838661218504
-12.692914131959997,-6.188073583050387,38.48187106717694
-12.042430077069035,-4.795737953240355,38.24113470503797
-11.317760864686168,-3.5144990877553033,37.79889450260206
-10.537434686993082,-2.3703386496903702,37.18868658487639
-9.720725083262812,-1.3783834157196213,36.44676116301803
-8.886490916508492,-0.5435131504656296,35.60883639443961
-8.052193139904206,0.1380805360828945,34.707566670667376
-7.2331657723054965,0.6768059540320449,33.77091304799557
-6.442168599671742,1.087457601828852,32.821400870103716
-5.689205979521683,1.387185798728685,31.876107661407854
-4.981566801696646,1.593833689586912,30.947158266361964
-4.32402675256829,1.724710010481589,30.042502822637594
-3.7191530762633023,1.795781278849585,29.166792491776476
-3.1676596407520137,1.8212182649126032,28.322223503987143
-2.668771850185552,1.8132130261522947,27.509274214599845
-2.2205733625517676,1.7819845442684106,26.727303050051333
-1.8203175718697497,1.7359035293691576,25.975004694601818
-1.464695461745859,1.6816831487017654,25.250738945769957
-1.1500576007010965,1.624598015321894,24.55275437045611
-0.8725920390987975,1.5687067247912692,23.879330440954565
-0.6284621627097908,1.5170630230135584,23.228859885865106
-0.4139096441374559,1.4719075824362162,22.599889455157935
-0.2253279214800887,1.434836928272669,21.99113336891723
